roomNumber,bin,user_id,prev_people,curr_people,expected_people,max_people,prev_entry_time,curr_entry_time,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end,anomaly_type,room_entry_sequence,lost_update_expected,lost_update_actual,lost_update_diff,contention_group_size,contention_user_ids,over_capacity_amount,over_capacity_curr,over_capacity_max,expected_curr_by_sequence,actual_curr_people,curr_sequence_diff,sorted_sequence_position,intervening_users_in_critical_section,intervening_user_count_critical,true_critical_section_duration_nanos
1248,4,yhjj992,62,63,63.0,100,2025-07-21 03:27:14.114603+00:00,2025-07-21 03:27:14.114603+00:00,2856817374900,2856817429100,,62,0,0,0,1,yhjj992,0,0,0,0,0,0,0,,0,54200
1248,4,yhjj1011,63,64,64.0,100,2025-07-21 03:27:14.115606+00:00,2025-07-21 03:27:14.115606+00:00,2856817938900,2856818059400,,63,0,0,0,1,yhjj1011,0,0,0,0,0,0,0,,0,120500
1248,4,yhjj865,64,65,65.0,100,2025-07-21 03:27:14.115606+00:00,2025-07-21 03:27:14.115606+00:00,2856818142700,2856818212200,,64,0,0,0,1,yhjj865,0,0,0,0,0,0,0,,0,69500
1248,4,yhjj833,65,66,66.0,100,2025-07-21 03:27:14.115606+00:00,2025-07-21 03:27:14.116610+00:00,2856818530300,2856818580300,,65,0,0,0,1,yhjj833,0,0,0,0,0,0,0,,0,50000
1248,4,yhjj906,66,67,67.0,100,2025-07-21 03:27:14.116610+00:00,2025-07-21 03:27:14.116610+00:00,2856818893000,2856818952700,,66,0,0,0,1,yhjj906,0,0,0,0,0,0,0,,0,59700
1248,4,yhjj927,67,68,68.0,100,2025-07-21 03:27:14.116610+00:00,2025-07-21 03:27:14.116610+00:00,2856819020000,2856819064500,,67,0,0,0,1,yhjj927,0,0,0,0,0,0,0,,0,44500
1248,4,yhjj987,68,69,69.0,100,2025-07-21 03:27:14.116610+00:00,2025-07-21 03:27:14.116610+00:00,2856819335000,2856819421400,,68,0,0,0,1,yhjj987,0,0,0,0,0,0,0,,0,86400
1248,4,yhjj961,69,70,70.0,100,2025-07-21 03:27:14.116610+00:00,2025-07-21 03:27:14.116610+00:00,2856819491500,2856819561800,,69,0,0,0,1,yhjj961,0,0,0,0,0,0,0,,0,70300
1248,4,yhjj1010,70,71,71.0,100,2025-07-21 03:27:14.117603+00:00,2025-07-21 03:27:14.117603+00:00,2856819990000,2856820075300,,70,0,0,0,1,yhjj1010,0,0,0,0,0,0,0,,0,85300
1248,4,yhjj938,71,72,72.0,100,2025-07-21 03:27:14.117603+00:00,2025-07-21 03:27:14.117603+00:00,2856820164800,2856820235200,,71,0,0,0,1,yhjj938,0,0,0,0,0,0,0,,0,70400
1248,4,yhjj824,72,73,73.0,100,2025-07-21 03:27:14.120601+00:00,2025-07-21 03:27:14.121603+00:00,2856823516300,2856823732900,,72,0,0,0,1,yhjj824,0,0,0,0,0,0,0,,0,216600
1248,4,yhjj947,73,74,74.0,100,2025-07-21 03:27:14.121603+00:00,2025-07-21 03:27:14.121603+00:00,2856823809000,2856823907700,,73,0,0,0,1,yhjj947,0,0,0,0,0,0,0,,0,98700
1248,4,yhjj849,74,75,75.0,100,2025-07-21 03:27:14.121603+00:00,2025-07-21 03:27:14.121603+00:00,2856824022800,2856824089800,,74,0,0,0,1,yhjj849,0,0,0,0,0,0,0,,0,67000
1248,4,yhjj858,75,76,76.0,100,2025-07-21 03:27:14.121603+00:00,2025-07-21 03:27:14.121603+00:00,2856824216300,2856824292200,,75,0,0,0,1,yhjj858,0,0,0,0,0,0,0,,0,75900
1248,4,yhjj955,76,77,77.0,100,2025-07-21 03:27:14.122605+00:00,2025-07-21 03:27:14.122605+00:00,2856824664500,2856824889000,,76,0,0,0,1,yhjj955,0,0,0,0,0,0,0,,0,224500
1248,4,yhjj880,77,78,78.0,100,2025-07-21 03:27:14.122605+00:00,2025-07-21 03:27:14.122605+00:00,2856824947400,2856825011000,,77,0,0,0,1,yhjj880,0,0,0,0,0,0,0,,0,63600
1248,4,yhjj863,78,79,79.0,100,2025-07-21 03:27:14.122605+00:00,2025-07-21 03:27:14.122605+00:00,2856825107200,2856825166300,,78,0,0,0,1,yhjj863,0,0,0,0,0,0,0,,0,59100
1248,4,yhjj856,79,80,80.0,100,2025-07-21 03:27:14.123604+00:00,2025-07-21 03:27:14.123604+00:00,2856825920100,2856826164300,,79,0,0,0,1,yhjj856,0,0,0,0,0,0,0,,0,244200
1248,4,yhjj970,80,81,81.0,100,2025-07-21 03:27:14.123604+00:00,2025-07-21 03:27:14.123604+00:00,2856826204400,2856826287000,,80,0,0,0,1,yhjj970,0,0,0,0,0,0,0,,0,82600
1248,5,yhjj826,81,82,82.0,100,2025-07-21 03:27:14.124605+00:00,2025-07-21 03:27:14.124605+00:00,2856827073000,2856827123100,,81,0,0,0,1,yhjj826,0,0,0,0,0,0,0,,0,50100
1248,5,yhjj998,82,83,83.0,100,2025-07-21 03:27:14.124605+00:00,2025-07-21 03:27:14.124605+00:00,2856827240700,2856827534800,,82,0,0,0,1,yhjj998,0,0,0,0,0,0,0,,0,294100
1248,5,yhjj898,83,84,84.0,100,2025-07-21 03:27:14.125604+00:00,2025-07-21 03:27:14.125604+00:00,2856827575800,2856827698900,,83,0,0,0,1,yhjj898,0,0,0,0,0,0,0,,0,123100
1248,5,yhjj918,84,85,85.0,100,2025-07-21 03:27:14.125604+00:00,2025-07-21 03:27:14.125604+00:00,2856827729100,2856827896900,,84,0,0,0,1,yhjj918,0,0,0,0,0,0,0,,0,167800
1248,5,yhjj937,85,86,86.0,100,2025-07-21 03:27:14.125604+00:00,2025-07-21 03:27:14.126604+00:00,2856827954300,2856828701800,,85,0,0,0,1,yhjj937,0,0,0,0,0,0,0,,0,747500
1248,5,yhjj897,86,87,87.0,100,2025-07-21 03:27:14.126604+00:00,2025-07-21 03:27:14.126604+00:00,2856828825700,2856828972300,,86,0,0,0,1,yhjj897,0,0,0,0,0,0,0,,0,146600
1248,5,yhjj971,87,88,88.0,100,2025-07-21 03:27:14.126604+00:00,2025-07-21 03:27:14.126604+00:00,2856829008300,2856829082700,,87,0,0,0,1,yhjj971,0,0,0,0,0,0,0,,0,74400
1248,5,yhjj957,88,89,89.0,100,2025-07-21 03:27:14.126604+00:00,2025-07-21 03:27:14.126604+00:00,2856829261500,2856829349900,,88,0,0,0,1,yhjj957,0,0,0,0,0,0,0,,0,88400
1248,5,yhjj873,89,90,90.0,100,2025-07-21 03:27:14.127604+00:00,2025-07-21 03:27:14.127604+00:00,2856829631500,2856829894400,,89,0,0,0,1,yhjj873,0,0,0,0,0,0,0,,0,262900
1248,5,yhjj822,90,91,91.0,100,2025-07-21 03:27:14.127604+00:00,2025-07-21 03:27:14.127604+00:00,2856830016900,2856830067900,,90,0,0,0,1,yhjj822,0,0,0,0,0,0,0,,0,51000
1248,5,yhjj870,91,92,92.0,100,2025-07-21 03:27:14.127604+00:00,2025-07-21 03:27:14.127604+00:00,2856830169000,2856830240900,,91,0,0,0,1,yhjj870,0,0,0,0,0,0,0,,0,71900
1248,5,yhjj1003,92,93,93.0,100,2025-07-21 03:27:14.127604+00:00,2025-07-21 03:27:14.127604+00:00,2856830275200,2856830516000,,92,0,0,0,1,yhjj1003,0,0,0,0,0,0,0,,0,240800
1248,5,yhjj1002,93,94,94.0,100,2025-07-21 03:27:14.128604+00:00,2025-07-21 03:27:14.128604+00:00,2856831452200,2856831502900,,93,0,0,0,1,yhjj1002,0,0,0,0,0,0,0,,0,50700
1248,5,yhjj968,94,95,95.0,100,2025-07-21 03:27:14.129605+00:00,2025-07-21 03:27:14.129605+00:00,2856831801400,2856831981900,,94,0,0,0,1,yhjj968,0,0,0,0,0,0,0,,0,180500
1248,5,yhjj1014,95,96,96.0,100,2025-07-21 03:27:14.129605+00:00,2025-07-21 03:27:14.129605+00:00,2856832033300,2856832476300,,95,0,0,0,1,yhjj1014,0,0,0,0,0,0,0,,0,443000
1248,5,yhjj942,96,97,97.0,100,2025-07-21 03:27:14.129605+00:00,2025-07-21 03:27:14.130607+00:00,2856832547200,2856832922800,,96,0,0,0,1,yhjj942,0,0,0,0,0,0,0,,0,375600
1248,5,yhjj925,97,98,98.0,100,2025-07-21 03:27:14.130607+00:00,2025-07-21 03:27:14.130607+00:00,2856832969700,2856833046000,,97,0,0,0,1,yhjj925,0,0,0,0,0,0,0,,0,76300
1248,5,yhjj962,98,99,99.0,100,2025-07-21 03:27:14.130607+00:00,2025-07-21 03:27:14.130607+00:00,2856833087000,2856833163200,,98,0,0,0,1,yhjj962,0,0,0,0,0,0,0,,0,76200
1248,5,yhjj983,99,100,100.0,100,2025-07-21 03:27:14.130607+00:00,2025-07-21 03:27:14.130607+00:00,2856833297900,2856833379500,,99,0,0,0,1,yhjj983,0,0,0,0,0,0,0,,0,81600
1248,5,yhjj853,100,100,,100,2025-07-21 03:27:14.131605+00:00,2025-07-21 03:27:14.132603+00:00,2856833798900,2856835450700,,100,0,0,0,1,yhjj853,0,0,0,0,0,0,0,,0,1651800
1248,6,yhjj888,100,100,,100,2025-07-21 03:27:14.133605+00:00,2025-07-21 03:27:14.133605+00:00,2856835696200,2856835865800,,101,0,0,0,1,yhjj888,0,0,0,0,0,0,0,,0,169600
1248,6,yhjj976,100,100,,100,2025-07-21 03:27:14.134602+00:00,2025-07-21 03:27:14.135308+00:00,2856837103600,2856837517000,,102,0,0,0,1,yhjj976,0,0,0,0,0,0,0,,0,413400
1248,6,yhjj868,100,100,,100,2025-07-21 03:27:14.135308+00:00,2025-07-21 03:27:14.135308+00:00,2856838302100,2856838867200,,103,0,0,0,1,yhjj868,0,0,0,0,0,0,0,,0,565100
1248,6,yhjj902,100,100,,100,2025-07-21 03:27:14.135308+00:00,2025-07-21 03:27:14.135308+00:00,2856838988000,2856839184800,,104,0,0,0,1,yhjj902,0,0,0,0,0,0,0,,0,196800
1248,6,yhjj936,100,100,,100,2025-07-21 03:27:14.135308+00:00,2025-07-21 03:27:14.137315+00:00,2856839273200,2856839923800,,105,0,0,0,1,yhjj936,0,0,0,0,0,0,0,,0,650600
1248,6,yhjj896,100,100,,100,2025-07-21 03:27:14.137315+00:00,2025-07-21 03:27:14.139324+00:00,2856840119100,2856842283100,,106,0,0,0,1,yhjj896,0,0,0,0,0,0,0,,0,2164000
1248,6,yhjj965,100,100,,100,2025-07-21 03:27:14.139324+00:00,2025-07-21 03:27:14.139324+00:00,2856842423100,2856842447600,,107,0,0,0,1,yhjj965,0,0,0,0,0,0,0,,0,24500
1248,6,yhjj1012,100,100,,100,2025-07-21 03:27:14.139324+00:00,2025-07-21 03:27:14.139324+00:00,2856842534800,2856842734900,,108,0,0,0,1,yhjj1012,0,0,0,0,0,0,0,,0,200100
1248,6,yhjj932,100,100,,100,2025-07-21 03:27:14.139324+00:00,2025-07-21 03:27:14.139324+00:00,2856842844100,2856843229500,,109,0,0,0,1,yhjj932,0,0,0,0,0,0,0,,0,385400
1248,6,yhjj981,100,100,,100,2025-07-21 03:27:14.141338+00:00,2025-07-21 03:27:14.141338+00:00,2856843581300,2856843631700,,110,0,0,0,1,yhjj981,0,0,0,0,0,0,0,,0,50400
1248,6,yhjj875,100,100,,100,2025-07-21 03:27:14.141338+00:00,2025-07-21 03:27:14.142143+00:00,2856843772400,2856844910200,,111,0,0,0,1,yhjj875,0,0,0,0,0,0,0,,0,1137800
1248,6,yhjj979,100,100,,100,2025-07-21 03:27:14.142143+00:00,2025-07-21 03:27:14.143498+00:00,2856845336000,2856845848300,,112,0,0,0,1,yhjj979,0,0,0,0,0,0,0,,0,512300
1248,6,yhjj964,100,100,,100,2025-07-21 03:27:14.143498+00:00,2025-07-21 03:27:14.144865+00:00,2856846369000,2856846841700,,113,0,0,0,1,yhjj964,0,0,0,0,0,0,0,,0,472700
1248,6,yhjj986,100,100,,100,2025-07-21 03:27:14.144865+00:00,2025-07-21 03:27:14.144865+00:00,2856847054900,2856847109300,,114,0,0,0,1,yhjj986,0,0,0,0,0,0,0,,0,54400
1248,6,yhjj966,100,100,,100,2025-07-21 03:27:14.144865+00:00,2025-07-21 03:27:14.144865+00:00,2856847209700,2856847261100,,115,0,0,0,1,yhjj966,0,0,0,0,0,0,0,,0,51400
1248,6,yhjj894,100,100,,100,2025-07-21 03:27:14.144865+00:00,2025-07-21 03:27:14.144865+00:00,2856847339700,2856847448300,,116,0,0,0,1,yhjj894,0,0,0,0,0,0,0,,0,108600
1248,6,yhjj919,100,100,,100,2025-07-21 03:27:14.144865+00:00,2025-07-21 03:27:14.144865+00:00,2856847632100,2856847712300,,117,0,0,0,1,yhjj919,0,0,0,0,0,0,0,,0,80200
1248,6,yhjj956,100,100,,100,2025-07-21 03:27:14.145874+00:00,2025-07-21 03:27:14.145874+00:00,2856847919000,2856847980600,,118,0,0,0,1,yhjj956,0,0,0,0,0,0,0,,0,61600
1248,6,yhjj825,100,100,,100,2025-07-21 03:27:14.145874+00:00,2025-07-21 03:27:14.145874+00:00,2856848247600,2856848319900,,119,0,0,0,1,yhjj825,0,0,0,0,0,0,0,,0,72300
1248,6,yhjj839,100,100,,100,2025-07-21 03:27:14.145874+00:00,2025-07-21 03:27:14.146932+00:00,2856848397200,2856848902400,,120,0,0,0,1,yhjj839,0,0,0,0,0,0,0,,0,505200
1248,7,yhjj835,100,100,,100,2025-07-21 03:27:14.146932+00:00,2025-07-21 03:27:14.146932+00:00,2856849019500,2856849057900,,121,0,0,0,1,yhjj835,0,0,0,0,0,0,0,,0,38400
1248,7,yhjj892,100,100,,100,2025-07-21 03:27:14.146932+00:00,2025-07-21 03:27:14.146932+00:00,2856849128800,2856849177300,,122,0,0,0,1,yhjj892,0,0,0,0,0,0,0,,0,48500
1248,7,yhjj909,100,100,,100,2025-07-21 03:27:14.146932+00:00,2025-07-21 03:27:14.146932+00:00,2856849266700,2856849302100,,123,0,0,0,1,yhjj909,0,0,0,0,0,0,0,,0,35400
1248,7,yhjj967,100,100,,100,2025-07-21 03:27:14.146932+00:00,2025-07-21 03:27:14.146932+00:00,2856849422400,2856849567100,,124,0,0,0,1,yhjj967,0,0,0,0,0,0,0,,0,144700
1248,7,yhjj893,100,100,,100,2025-07-21 03:27:14.146932+00:00,2025-07-21 03:27:14.146932+00:00,2856849686300,2856849734500,,125,0,0,0,1,yhjj893,0,0,0,0,0,0,0,,0,48200
1248,7,yhjj1018,100,100,,100,2025-07-21 03:27:14.147930+00:00,2025-07-21 03:27:14.147930+00:00,2856850058100,2856850306300,,126,0,0,0,1,yhjj1018,0,0,0,0,0,0,0,,0,248200
1248,7,yhjj871,100,100,,100,2025-07-21 03:27:14.147930+00:00,2025-07-21 03:27:14.147930+00:00,2856850797500,2856850828700,,127,0,0,0,1,yhjj871,0,0,0,0,0,0,0,,0,31200
1248,7,yhjj879,100,100,,100,2025-07-21 03:27:14.148929+00:00,2025-07-21 03:27:14.148929+00:00,2856850916900,2856850980800,,128,0,0,0,1,yhjj879,0,0,0,0,0,0,0,,0,63900
1248,7,yhjj874,100,100,,100,2025-07-21 03:27:14.148929+00:00,2025-07-21 03:27:14.149928+00:00,2856851094000,2856852274300,,129,0,0,0,1,yhjj874,0,0,0,0,0,0,0,,0,1180300
1248,7,yhjj895,100,100,,100,2025-07-21 03:27:14.149928+00:00,2025-07-21 03:27:14.149928+00:00,2856852400800,2856852438600,,130,0,0,0,1,yhjj895,0,0,0,0,0,0,0,,0,37800
1248,7,yhjj997,100,100,,100,2025-07-21 03:27:14.149928+00:00,2025-07-21 03:27:14.149928+00:00,2856852546400,2856852593200,,131,0,0,0,1,yhjj997,0,0,0,0,0,0,0,,0,46800
1248,7,yhjj866,100,100,,100,2025-07-21 03:27:14.149928+00:00,2025-07-21 03:27:14.150929+00:00,2856852717800,2856853078800,,132,0,0,0,1,yhjj866,0,0,0,0,0,0,0,,0,361000
1248,7,yhjj828,100,100,,100,2025-07-21 03:27:14.150929+00:00,2025-07-21 03:27:14.150929+00:00,2856853259800,2856853361200,,133,0,0,0,1,yhjj828,0,0,0,0,0,0,0,,0,101400
1248,7,yhjj959,100,100,,100,2025-07-21 03:27:14.150929+00:00,2025-07-21 03:27:14.150929+00:00,2856853429700,2856853466600,,134,0,0,0,1,yhjj959,0,0,0,0,0,0,0,,0,36900
1248,7,yhjj911,100,100,,100,2025-07-21 03:27:14.150929+00:00,2025-07-21 03:27:14.150929+00:00,2856853526500,2856853599500,,135,0,0,0,1,yhjj911,0,0,0,0,0,0,0,,0,73000
1248,7,yhjj841,100,100,,100,2025-07-21 03:27:14.150929+00:00,2025-07-21 03:27:14.150929+00:00,2856853674400,2856853722500,,136,0,0,0,1,yhjj841,0,0,0,0,0,0,0,,0,48100
1248,7,yhjj843,100,100,,100,2025-07-21 03:27:14.151931+00:00,2025-07-21 03:27:14.151931+00:00,2856853937400,2856854007100,,137,0,0,0,1,yhjj843,0,0,0,0,0,0,0,,0,69700
1248,7,yhjj924,100,100,,100,2025-07-21 03:27:14.151931+00:00,2025-07-21 03:27:14.151931+00:00,2856854166700,2856854284100,,138,0,0,0,1,yhjj924,0,0,0,0,0,0,0,,0,117400
1248,7,yhjj842,100,100,,100,2025-07-21 03:27:14.151931+00:00,2025-07-21 03:27:14.151931+00:00,2856854391400,2856854719900,,139,0,0,0,1,yhjj842,0,0,0,0,0,0,0,,0,328500
1248,7,yhjj846,100,100,,100,2025-07-21 03:27:14.153246+00:00,2025-07-21 03:27:14.153246+00:00,2856855843100,2856855875300,,140,0,0,0,1,yhjj846,0,0,0,0,0,0,0,,0,32200
1248,8,yhjj948,100,100,,100,2025-07-21 03:27:14.153246+00:00,2025-07-21 03:27:14.153246+00:00,2856856297000,2856856508500,,141,0,0,0,1,yhjj948,0,0,0,0,0,0,0,,0,211500
1248,8,yhjj982,100,100,,100,2025-07-21 03:27:14.153246+00:00,2025-07-21 03:27:14.153246+00:00,2856856615500,2856856657000,,142,0,0,0,1,yhjj982,0,0,0,0,0,0,0,,0,41500
1248,8,yhjj891,100,100,,100,2025-07-21 03:27:14.153246+00:00,2025-07-21 03:27:14.153246+00:00,2856856764500,2856856799200,,143,0,0,0,1,yhjj891,0,0,0,0,0,0,0,,0,34700
1248,8,yhjj933,100,100,,100,2025-07-21 03:27:14.153246+00:00,2025-07-21 03:27:14.153246+00:00,2856856866500,2856857048800,,144,0,0,0,1,yhjj933,0,0,0,0,0,0,0,,0,182300
1248,8,yhjj881,100,100,,100,2025-07-21 03:27:14.155262+00:00,2025-07-21 03:27:14.157843+00:00,2856858821400,2856860464600,,145,0,0,0,1,yhjj881,0,0,0,0,0,0,0,,0,1643200
1248,8,yhjj1009,100,100,,100,2025-07-21 03:27:14.157843+00:00,2025-07-21 03:27:14.157843+00:00,2856860635600,2856860801200,,146,0,0,0,1,yhjj1009,0,0,0,0,0,0,0,,0,165600
1248,8,yhjj977,100,100,,100,2025-07-21 03:27:14.157843+00:00,2025-07-21 03:27:14.157843+00:00,2856861223300,2856861402900,,147,0,0,0,1,yhjj977,0,0,0,0,0,0,0,,0,179600
1248,8,yhjj836,100,100,,100,2025-07-21 03:27:14.157843+00:00,2025-07-21 03:27:14.157843+00:00,2856861559800,2856861641300,,148,0,0,0,1,yhjj836,0,0,0,0,0,0,0,,0,81500
1248,8,yhjj984,100,100,,100,2025-07-21 03:27:14.157843+00:00,2025-07-21 03:27:14.157843+00:00,2856861732300,2856861775800,,149,0,0,0,1,yhjj984,0,0,0,0,0,0,0,,0,43500
1248,8,yhjj958,100,100,,100,2025-07-21 03:27:14.157843+00:00,2025-07-21 03:27:14.157843+00:00,2856861845100,2856861892700,,150,0,0,0,1,yhjj958,0,0,0,0,0,0,0,,0,47600
1248,8,yhjj996,100,100,,100,2025-07-21 03:27:14.159996+00:00,2025-07-21 03:27:14.160969+00:00,2856862035700,2856863206000,,151,0,0,0,1,yhjj996,0,0,0,0,0,0,0,,0,1170300
1248,8,yhjj939,100,100,,100,2025-07-21 03:27:14.160969+00:00,2025-07-21 03:27:14.160969+00:00,2856863448700,2856863558900,,152,0,0,0,1,yhjj939,0,0,0,0,0,0,0,,0,110200
1248,8,yhjj946,100,100,,100,2025-07-21 03:27:14.160969+00:00,2025-07-21 03:27:14.160969+00:00,2856863655700,2856863708600,,153,0,0,0,1,yhjj946,0,0,0,0,0,0,0,,0,52900
1248,8,yhjj877,100,100,,100,2025-07-21 03:27:14.160969+00:00,2025-07-21 03:27:14.160969+00:00,2856863777800,2856863820500,,154,0,0,0,1,yhjj877,0,0,0,0,0,0,0,,0,42700
1248,8,yhjj994,100,100,,100,2025-07-21 03:27:14.160969+00:00,2025-07-21 03:27:14.160969+00:00,2856863985100,2856864039700,,155,0,0,0,1,yhjj994,0,0,0,0,0,0,0,,0,54600
1248,8,yhjj1015,100,100,,100,2025-07-21 03:27:14.160969+00:00,2025-07-21 03:27:14.160969+00:00,2856864101900,2856864144700,,156,0,0,0,1,yhjj1015,0,0,0,0,0,0,0,,0,42800
1248,8,yhjj1007,100,100,,100,2025-07-21 03:27:14.160969+00:00,2025-07-21 03:27:14.160969+00:00,2856864194300,2856864236400,,157,0,0,0,1,yhjj1007,0,0,0,0,0,0,0,,0,42100
1248,8,yhjj923,100,100,,100,2025-07-21 03:27:14.160969+00:00,2025-07-21 03:27:14.160969+00:00,2856864450300,2856864506100,,158,0,0,0,1,yhjj923,0,0,0,0,0,0,0,,0,55800
1248,8,yhjj887,100,100,,100,2025-07-21 03:27:14.162625+00:00,2025-07-21 03:27:14.162625+00:00,2856864615200,2856864820900,,159,0,0,0,1,yhjj887,0,0,0,0,0,0,0,,0,205700
1248,8,yhjj884,100,100,,100,2025-07-21 03:27:14.162985+00:00,2025-07-21 03:27:14.162985+00:00,2856865079000,2856865187400,,160,0,0,0,1,yhjj884,0,0,0,0,0,0,0,,0,108400
1248,9,yhjj857,100,100,,100,2025-07-21 03:27:14.163548+00:00,2025-07-21 03:27:14.163548+00:00,2856865724900,2856865869500,,161,0,0,0,1,yhjj857,0,0,0,0,0,0,0,,0,144600
1248,9,yhjj838,100,100,,100,2025-07-21 03:27:14.163548+00:00,2025-07-21 03:27:14.163548+00:00,2856865946800,2856866010300,,162,0,0,0,1,yhjj838,0,0,0,0,0,0,0,,0,63500
1248,9,yhjj878,100,100,,100,2025-07-21 03:27:14.163548+00:00,2025-07-21 03:27:14.163548+00:00,2856866078900,2856866190600,,163,0,0,0,1,yhjj878,0,0,0,0,0,0,0,,0,111700
1248,9,yhjj1013,100,100,,100,2025-07-21 03:27:14.163548+00:00,2025-07-21 03:27:14.163548+00:00,2856866267600,2856866359000,,164,0,0,0,1,yhjj1013,0,0,0,0,0,0,0,,0,91400
1248,9,yhjj1017,100,100,,100,2025-07-21 03:27:14.163548+00:00,2025-07-21 03:27:14.163548+00:00,2856866466100,2856866520200,,165,0,0,0,1,yhjj1017,0,0,0,0,0,0,0,,0,54100
1248,9,yhjj990,100,100,,100,2025-07-21 03:27:14.163548+00:00,2025-07-21 03:27:14.163548+00:00,2856866629700,2856866771800,,166,0,0,0,1,yhjj990,0,0,0,0,0,0,0,,0,142100
1248,9,yhjj928,100,100,,100,2025-07-21 03:27:14.163548+00:00,2025-07-21 03:27:14.163548+00:00,2856866861400,2856866913000,,167,0,0,0,1,yhjj928,0,0,0,0,0,0,0,,0,51600
1248,9,yhjj872,100,100,,100,2025-07-21 03:27:14.163548+00:00,2025-07-21 03:27:14.165116+00:00,2856867045600,2856867193700,,168,0,0,0,1,yhjj872,0,0,0,0,0,0,0,,0,148100
1248,9,yhjj973,100,100,,100,2025-07-21 03:27:14.165116+00:00,2025-07-21 03:27:14.165116+00:00,2856867387300,2856867579900,,169,0,0,0,1,yhjj973,0,0,0,0,0,0,0,,0,192600
1248,9,yhjj860,100,100,,100,2025-07-21 03:27:14.165116+00:00,2025-07-21 03:27:14.165116+00:00,2856867774800,2856867845600,,170,0,0,0,1,yhjj860,0,0,0,0,0,0,0,,0,70800
1248,9,yhjj862,100,100,,100,2025-07-21 03:27:14.165116+00:00,2025-07-21 03:27:14.165116+00:00,2856867915600,2856867985800,,171,0,0,0,1,yhjj862,0,0,0,0,0,0,0,,0,70200
1248,9,yhjj945,100,100,,100,2025-07-21 03:27:14.166067+00:00,2025-07-21 03:27:14.166067+00:00,2856868174400,2856868279600,,172,0,0,0,1,yhjj945,0,0,0,0,0,0,0,,0,105200
1248,9,yhjj900,100,100,,100,2025-07-21 03:27:14.166067+00:00,2025-07-21 03:27:14.166067+00:00,2856868440700,2856868494800,,173,0,0,0,1,yhjj900,0,0,0,0,0,0,0,,0,54100
1248,9,yhjj899,100,100,,100,2025-07-21 03:27:14.166067+00:00,2025-07-21 03:27:14.166067+00:00,2856868627000,2856868683700,,174,0,0,0,1,yhjj899,0,0,0,0,0,0,0,,0,56700
1248,9,yhjj953,100,100,,100,2025-07-21 03:27:14.166067+00:00,2025-07-21 03:27:14.166067+00:00,2856868838500,2856868895200,,175,0,0,0,1,yhjj953,0,0,0,0,0,0,0,,0,56700
1248,9,yhjj861,100,100,,100,2025-07-21 03:27:14.166067+00:00,2025-07-21 03:27:14.166067+00:00,2856869055800,2856869209900,,176,0,0,0,1,yhjj861,0,0,0,0,0,0,0,,0,154100
1248,9,yhjj876,100,100,,100,2025-07-21 03:27:14.166067+00:00,2025-07-21 03:27:14.166067+00:00,2856869319800,2856869455700,,177,0,0,0,1,yhjj876,0,0,0,0,0,0,0,,0,135900
1248,9,yhjj901,100,100,,100,2025-07-21 03:27:14.166067+00:00,2025-07-21 03:27:14.166067+00:00,2856870001400,2856870061800,,178,0,0,0,1,yhjj901,0,0,0,0,0,0,0,,0,60400
1248,9,yhjj944,100,100,,100,2025-07-21 03:27:14.168110+00:00,2025-07-21 03:27:14.168110+00:00,2856870161400,2856870262900,,179,0,0,0,1,yhjj944,0,0,0,0,0,0,0,,0,101500
1248,9,yhjj859,100,100,,100,2025-07-21 03:27:14.168110+00:00,2025-07-21 03:27:14.169084+00:00,2856870806200,2856871097900,,180,0,0,0,1,yhjj859,0,0,0,0,0,0,0,,0,291700
1248,10,yhjj907,100,100,,100,2025-07-21 03:27:14.169084+00:00,2025-07-21 03:27:14.169084+00:00,2856871325000,2856871391800,,181,0,0,0,1,yhjj907,0,0,0,0,0,0,0,,0,66800
1248,10,yhjj941,100,100,,100,2025-07-21 03:27:14.169498+00:00,2025-07-21 03:27:14.169498+00:00,2856871695300,2856871755700,,182,0,0,0,1,yhjj941,0,0,0,0,0,0,0,,0,60400
1248,10,yhjj889,100,100,,100,2025-07-21 03:27:14.169498+00:00,2025-07-21 03:27:14.169498+00:00,2856871831100,2856872009100,,183,0,0,0,1,yhjj889,0,0,0,0,0,0,0,,0,178000
1248,10,yhjj867,100,100,,100,2025-07-21 03:27:14.169498+00:00,2025-07-21 03:27:14.169498+00:00,2856872083100,2856872131300,,184,0,0,0,1,yhjj867,0,0,0,0,0,0,0,,0,48200
1248,10,yhjj916,100,100,,100,2025-07-21 03:27:14.169498+00:00,2025-07-21 03:27:14.169498+00:00,2856872208900,2856872267400,,185,0,0,0,1,yhjj916,0,0,0,0,0,0,0,,0,58500
1248,10,yhjj975,100,100,,100,2025-07-21 03:27:14.169498+00:00,2025-07-21 03:27:14.169498+00:00,2856872342900,2856872452100,,186,0,0,0,1,yhjj975,0,0,0,0,0,0,0,,0,109200
1248,10,yhjj974,100,100,,100,2025-07-21 03:27:14.169498+00:00,2025-07-21 03:27:14.169498+00:00,2856872553200,2856872613100,,187,0,0,0,1,yhjj974,0,0,0,0,0,0,0,,0,59900
1248,10,yhjj972,100,100,,100,2025-07-21 03:27:14.169498+00:00,2025-07-21 03:27:14.170765+00:00,2856872715400,2856873008900,,188,0,0,0,1,yhjj972,0,0,0,0,0,0,0,,0,293500
