roomNumber,bin,user_id,prev_people,curr_people,expected_people,max_people,prev_entry_time,curr_entry_time,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end,anomaly_type,room_entry_sequence,lost_update_expected,lost_update_actual,lost_update_diff,contention_group_size,contention_user_ids,over_capacity_amount,over_capacity_curr,over_capacity_max,expected_curr_by_sequence,actual_curr_people,curr_sequence_diff,sorted_sequence_position,intervening_users_in_critical_section,intervening_user_count_critical,true_critical_section_duration_nanos
1176,5,yhjj843,90,91,91.0,100,2025-07-12 06:16:33.964052+00:00,2025-07-12 06:16:33.964052+00:00,4465688247900,4465688289700,"경합 발생 오류, 상태 전이 오류",91,,,,2,"yhjj843, yhjj945",,,,92.0,91.0,-1.0,91.0,yhjj945,1,41800
1176,5,yhjj872,94,95,95.0,100,2025-07-12 06:16:33.965673+00:00,2025-07-12 06:16:33.965673+00:00,4465690506500,4465691062400,"경합 발생 오류, 상태 전이 오류",92,,,,7,"yhjj916, yhjj872, yhjj964, yhjj975, yhjj946, yhjj956, yhjj976",,,,93.0,95.0,2.0,92.0,"yhjj964, yhjj821, yhjj947, yhjj916",4,555900
1176,5,yhjj964,95,96,96.0,100,2025-07-12 06:16:33.965673+00:00,2025-07-12 06:16:33.965673+00:00,4465690516200,4465691155200,"경합 발생 오류, 상태 전이 오류",93,,,,7,"yhjj916, yhjj872, yhjj964, yhjj975, yhjj946, yhjj956, yhjj976",,,,94.0,96.0,2.0,93.0,"yhjj872, yhjj821, yhjj947, yhjj916",4,639000
1176,5,yhjj821,92,93,93.0,100,2025-07-12 06:16:33.965673+00:00,2025-07-12 06:16:33.965673+00:00,4465690586400,4465690636000,"경합 발생 오류, 상태 전이 오류",94,,,,3,"yhjj821, yhjj872, yhjj964",,,,95.0,93.0,-2.0,94.0,"yhjj872, yhjj964",2,49600
1176,5,yhjj947,93,94,94.0,100,2025-07-12 06:16:33.965673+00:00,2025-07-12 06:16:33.965673+00:00,4465690708500,4465690751300,"경합 발생 오류, 상태 전이 오류",95,,,,3,"yhjj947, yhjj872, yhjj964",,,,96.0,94.0,-2.0,95.0,"yhjj872, yhjj964",2,42800
1176,5,yhjj916,94,98,95.0,100,2025-07-12 06:16:33.965673+00:00,2025-07-12 06:16:33.965673+00:00,4465690999200,4465691637100,"값 불일치, 경합 발생 오류, 상태 전이 오류",96,95.0,98.0,3.0,4,"yhjj976, yhjj916, yhjj975, yhjj956",,,,97.0,98.0,1.0,96.0,"yhjj872, yhjj964, yhjj975, yhjj946, yhjj956, yhjj976",6,637900
1176,5,yhjj975,99,101,100.0,100,2025-07-12 06:16:33.965673+00:00,2025-07-12 06:16:33.968497+00:00,4465691207900,4465692519700,"값 불일치, 경합 발생 오류, 정원 초과 오류, 상태 전이 오류",97,100.0,101.0,1.0,4,"yhjj976, yhjj916, yhjj975, yhjj956",1.0,101.0,100.0,98.0,101.0,3.0,97.0,"yhjj916, yhjj946, yhjj956, yhjj976",4,1311800
1176,5,yhjj946,96,97,97.0,100,2025-07-12 06:16:33.965673+00:00,2025-07-12 06:16:33.965673+00:00,4465691244400,4465691288200,"경합 발생 오류, 상태 전이 오류",98,,,,3,"yhjj946, yhjj916, yhjj975",,,,99.0,97.0,-2.0,98.0,"yhjj916, yhjj975",2,43800
1176,5,yhjj956,99,100,100.0,100,2025-07-12 06:16:33.965673+00:00,2025-07-12 06:16:33.968497+00:00,4465691569800,4465692343900,경합 발생 오류,99,,,,4,"yhjj976, yhjj916, yhjj975, yhjj956",,,,,,,,"yhjj916, yhjj975, yhjj976",3,774100
1176,5,yhjj976,97,99,98.0,100,2025-07-12 06:16:33.965673+00:00,2025-07-12 06:16:33.968497+00:00,4465691589400,4465692133100,"값 불일치, 경합 발생 오류, 상태 전이 오류",100,98.0,99.0,1.0,4,"yhjj976, yhjj916, yhjj975, yhjj956",,,,101.0,99.0,-2.0,100.0,"yhjj916, yhjj975, yhjj956",3,543700
1176,6,yhjj999,101,101,,100,2025-07-12 06:16:33.971199+00:00,2025-07-12 06:16:33.971199+00:00,4465696220100,4465696563900,경합 발생 오류,107,,,,2,"yhjj951, yhjj999",,,,,,,,yhjj951,1,343800
1176,6,yhjj951,101,101,,100,2025-07-12 06:16:33.971199+00:00,2025-07-12 06:16:33.971199+00:00,4465696253300,4465696272400,경합 발생 오류,108,,,,2,"yhjj951, yhjj999",,,,,,,,yhjj999,1,19100
1176,6,yhjj940,101,101,,100,2025-07-12 06:16:33.973884+00:00,2025-07-12 06:16:33.974803+00:00,4465697341300,4465698493000,경합 발생 오류,113,,,,2,"yhjj867, yhjj940",,,,,,,,"yhjj1013, yhjj867",2,1151700
1176,6,yhjj1013,101,101,,100,2025-07-12 06:16:33.973884+00:00,2025-07-12 06:16:33.973884+00:00,4465697559400,4465697629600,경합 발생 오류,114,,,,2,"yhjj1013, yhjj940",,,,,,,,yhjj940,1,70200
1176,6,yhjj867,101,101,,100,2025-07-12 06:16:33.973884+00:00,2025-07-12 06:16:33.973884+00:00,4465698094900,4465698125500,경합 발생 오류,115,,,,2,"yhjj867, yhjj940",,,,,,,,yhjj940,1,30600
1176,6,yhjj929,101,101,,100,2025-07-12 06:16:33.977424+00:00,2025-07-12 06:16:33.977424+00:00,4465701657100,4465701679200,경합 발생 오류,120,,,,2,"yhjj938, yhjj929",,,,,,,,yhjj938,1,22100
1176,7,yhjj938,101,101,,100,2025-07-12 06:16:33.977424+00:00,2025-07-12 06:16:33.977424+00:00,4465701662200,4465701695300,경합 발생 오류,121,,,,2,"yhjj938, yhjj929",,,,,,,,yhjj929,1,33100
1176,7,yhjj884,101,101,,100,2025-07-12 06:16:33.977424+00:00,2025-07-12 06:16:33.979491+00:00,4465702270200,4465702921600,경합 발생 오류,122,,,,3,"yhjj1009, yhjj884, yhjj1004",,,,,,,,"yhjj1004, yhjj926, yhjj1009",3,651400
1176,7,yhjj1004,101,101,,100,2025-07-12 06:16:33.977424+00:00,2025-07-12 06:16:33.977424+00:00,4465702312600,4465702656800,경합 발생 오류,123,,,,3,"yhjj1009, yhjj884, yhjj1004",,,,,,,,"yhjj884, yhjj926, yhjj1009",3,344200
1176,7,yhjj926,101,101,,100,2025-07-12 06:16:33.977424+00:00,2025-07-12 06:16:33.977424+00:00,4465702317400,4465702347300,경합 발생 오류,124,,,,3,"yhjj926, yhjj884, yhjj1004",,,,,,,,"yhjj884, yhjj1004",2,29900
1176,7,yhjj1009,101,101,,100,2025-07-12 06:16:33.977424+00:00,2025-07-12 06:16:33.977424+00:00,4465702505700,4465702522100,경합 발생 오류,125,,,,3,"yhjj1009, yhjj884, yhjj1004",,,,,,,,"yhjj884, yhjj1004",2,16400
1176,8,yhjj851,101,101,,100,2025-07-12 06:16:33.987320+00:00,2025-07-12 06:16:33.987320+00:00,4465710902600,4465711048600,경합 발생 오류,141,,,,3,"yhjj962, yhjj851, yhjj944",,,,,,,,"yhjj944, yhjj962",2,146000
1176,8,yhjj944,101,101,,100,2025-07-12 06:16:33.987320+00:00,2025-07-12 06:16:33.987320+00:00,4465710930100,4465711083000,경합 발생 오류,142,,,,3,"yhjj962, yhjj851, yhjj944",,,,,,,,"yhjj851, yhjj962",2,152900
1176,8,yhjj962,101,101,,100,2025-07-12 06:16:33.987320+00:00,2025-07-12 06:16:33.987320+00:00,4465710939000,4465710963300,경합 발생 오류,143,,,,3,"yhjj962, yhjj851, yhjj944",,,,,,,,"yhjj851, yhjj944",2,24300
1176,8,yhjj937,101,101,,100,2025-07-12 06:16:33.988521+00:00,2025-07-12 06:16:33.988894+00:00,4465711944800,4465712414800,경합 발생 오류,145,,,,2,"yhjj877, yhjj937",,,,,,,,"yhjj1017, yhjj886, yhjj877",3,470000
1176,8,yhjj1017,101,101,,100,2025-07-12 06:16:33.988521+00:00,2025-07-12 06:16:33.988521+00:00,4465711970900,4465712035900,경합 발생 오류,146,,,,3,"yhjj886, yhjj937, yhjj1017",,,,,,,,"yhjj937, yhjj886",2,65000
1176,8,yhjj886,101,101,,100,2025-07-12 06:16:33.988521+00:00,2025-07-12 06:16:33.988521+00:00,4465711985000,4465712182900,경합 발생 오류,147,,,,3,"yhjj886, yhjj937, yhjj1017",,,,,,,,"yhjj937, yhjj1017",2,197900
1176,8,yhjj877,101,101,,100,2025-07-12 06:16:33.988894+00:00,2025-07-12 06:16:33.988894+00:00,4465712375400,4465712408400,경합 발생 오류,148,,,,2,"yhjj877, yhjj937",,,,,,,,yhjj937,1,33000
1176,8,yhjj986,101,101,,100,2025-07-12 06:16:33.990095+00:00,2025-07-12 06:16:33.990095+00:00,4465713655900,4465713749400,경합 발생 오류,149,,,,5,"yhjj915, yhjj986, yhjj991, yhjj909, yhjj953",,,,,,,,yhjj915,1,93500
1176,8,yhjj915,101,101,,100,2025-07-12 06:16:33.990095+00:00,2025-07-12 06:16:33.990095+00:00,4465713710100,4465714206400,경합 발생 오류,150,,,,2,"yhjj953, yhjj915",,,,,,,,"yhjj986, yhjj991, yhjj909, yhjj953",4,496300
1176,8,yhjj991,101,101,,100,2025-07-12 06:16:33.990095+00:00,2025-07-12 06:16:33.990095+00:00,4465713866400,4465713889400,경합 발생 오류,151,,,,2,"yhjj991, yhjj915",,,,,,,,yhjj915,1,23000
1176,8,yhjj909,101,101,,100,2025-07-12 06:16:33.990095+00:00,2025-07-12 06:16:33.990095+00:00,4465713954600,4465713977800,경합 발생 오류,152,,,,2,"yhjj909, yhjj915",,,,,,,,yhjj915,1,23200
1176,8,yhjj953,101,101,,100,2025-07-12 06:16:33.990095+00:00,2025-07-12 06:16:33.990095+00:00,4465714090600,4465714108700,경합 발생 오류,153,,,,2,"yhjj953, yhjj915",,,,,,,,yhjj915,1,18100
1176,8,yhjj939,101,101,,100,2025-07-12 06:16:33.990095+00:00,2025-07-12 06:16:33.990095+00:00,4465714695000,4465714817500,경합 발생 오류,154,,,,2,"yhjj896, yhjj939",,,,,,,,yhjj896,1,122500
1176,8,yhjj896,101,101,,100,2025-07-12 06:16:33.990095+00:00,2025-07-12 06:16:33.990095+00:00,4465714715300,4465714742600,경합 발생 오류,155,,,,2,"yhjj896, yhjj939",,,,,,,,yhjj939,1,27300
1176,8,yhjj887,101,101,,100,2025-07-12 06:16:33.991628+00:00,2025-07-12 06:16:33.991628+00:00,4465715368000,4465715836200,경합 발생 오류,156,,,,2,"yhjj995, yhjj887",,,,,,,,"yhjj927, yhjj995",2,468200
1176,8,yhjj927,101,101,,100,2025-07-12 06:16:33.991628+00:00,2025-07-12 06:16:33.991628+00:00,4465715453700,4465715477000,경합 발생 오류,157,,,,2,"yhjj927, yhjj887",,,,,,,,yhjj887,1,23300
1176,8,yhjj995,101,101,,100,2025-07-12 06:16:33.991628+00:00,2025-07-12 06:16:33.991628+00:00,4465715703800,4465715777700,경합 발생 오류,158,,,,2,"yhjj995, yhjj887",,,,,,,,yhjj887,1,73900
1176,9,yhjj1018,101,101,,100,2025-07-12 06:16:33.993335+00:00,2025-07-12 06:16:33.993335+00:00,4465718186100,4465718378500,경합 발생 오류,164,,,,2,"yhjj847, yhjj1018",,,,,,,,yhjj847,1,192400
1176,9,yhjj847,101,101,,100,2025-07-12 06:16:33.993335+00:00,2025-07-12 06:16:33.993335+00:00,4465718213500,4465718239000,경합 발생 오류,165,,,,2,"yhjj847, yhjj1018",,,,,,,,yhjj1018,1,25500
1176,9,yhjj1000,101,101,,100,2025-07-12 06:16:33.995827+00:00,2025-07-12 06:16:33.995827+00:00,4465719902500,4465720194600,경합 발생 오류,170,,,,3,"yhjj883, yhjj1000, yhjj838",,,,,,,,"yhjj838, yhjj883",2,292100
1176,9,yhjj838,101,101,,100,2025-07-12 06:16:33.995827+00:00,2025-07-12 06:16:33.995827+00:00,4465719944100,4465720212400,경합 발생 오류,171,,,,3,"yhjj883, yhjj1000, yhjj838",,,,,,,,"yhjj1000, yhjj883",2,268300
1176,9,yhjj883,101,101,,100,2025-07-12 06:16:33.995827+00:00,2025-07-12 06:16:33.995827+00:00,4465720080900,4465720102000,경합 발생 오류,172,,,,3,"yhjj883, yhjj1000, yhjj838",,,,,,,,"yhjj1000, yhjj838",2,21100
1176,9,yhjj1008,101,101,,100,2025-07-12 06:16:33.997885+00:00,2025-07-12 06:16:33.997885+00:00,4465722426800,4465722512600,경합 발생 오류,177,,,,3,"yhjj1005, yhjj1008, yhjj1007",,,,,,,,"yhjj949, yhjj1005",2,85800
1176,9,yhjj949,101,101,,100,2025-07-12 06:16:33.997885+00:00,2025-07-12 06:16:33.997885+00:00,4465722453500,4465722478500,경합 발생 오류,178,,,,2,"yhjj949, yhjj1008",,,,,,,,yhjj1008,1,25000
1176,9,yhjj1005,101,101,,100,2025-07-12 06:16:33.997885+00:00,2025-07-12 06:16:33.999208+00:00,4465722491800,4465722612300,경합 발생 오류,179,,,,2,"yhjj1007, yhjj1005",,,,,,,,"yhjj1008, yhjj1007",2,120500
1176,9,yhjj1007,101,101,,100,2025-07-12 06:16:33.999208+00:00,2025-07-12 06:16:33.999208+00:00,4465722603500,4465722626900,경합 발생 오류,180,,,,2,"yhjj1007, yhjj1005",,,,,,,,yhjj1005,1,23400
1176,10,yhjj903,101,101,,100,2025-07-12 06:16:34.002070+00:00,2025-07-12 06:16:34.002070+00:00,4465725930800,4465725999000,경합 발생 오류,190,,,,4,"yhjj900, yhjj903, yhjj989, yhjj984",,,,,,,,yhjj900,1,68200
1176,10,yhjj900,101,101,,100,2025-07-12 06:16:34.002070+00:00,2025-07-12 06:16:34.002070+00:00,4465725955900,4465726265800,경합 발생 오류,191,,,,2,"yhjj984, yhjj900",,,,,,,,"yhjj903, yhjj989, yhjj984",3,309900
1176,10,yhjj989,101,101,,100,2025-07-12 06:16:34.002070+00:00,2025-07-12 06:16:34.002070+00:00,4465726041500,4465726070300,경합 발생 오류,192,,,,2,"yhjj989, yhjj900",,,,,,,,yhjj900,1,28800
1176,10,yhjj984,101,101,,100,2025-07-12 06:16:34.002070+00:00,2025-07-12 06:16:34.002070+00:00,4465726113000,4465726140300,경합 발생 오류,193,,,,2,"yhjj984, yhjj900",,,,,,,,yhjj900,1,27300
1176,10,yhjj823,101,101,,100,2025-07-12 06:16:34.003569+00:00,2025-07-12 06:16:34.003569+00:00,4465727123900,4465727227300,경합 발생 오류,197,,,,2,"yhjj855, yhjj823",,,,,,,,yhjj855,1,103400
1176,10,yhjj855,101,101,,100,2025-07-12 06:16:34.003569+00:00,2025-07-12 06:16:34.003569+00:00,4465727159900,4465727179100,경합 발생 오류,198,,,,2,"yhjj855, yhjj823",,,,,,,,yhjj823,1,19200
1177,1,yhjj858,17,18,18.0,100,2025-07-12 06:18:37.803550+00:00,2025-07-12 06:18:37.803550+00:00,4589528450000,4589528605100,경합 발생 오류,17,,,,2,"yhjj852, yhjj858",,,,,,,,yhjj852,1,155100
1177,1,yhjj852,17,19,18.0,100,2025-07-12 06:18:37.803550+00:00,2025-07-12 06:18:37.803550+00:00,4589528515100,4589528678200,"값 불일치, 경합 발생 오류",18,18.0,19.0,1.0,2,"yhjj852, yhjj858",,,,,,,,yhjj858,1,163100
1177,2,yhjj866,21,22,22.0,100,2025-07-12 06:18:37.809463+00:00,2025-07-12 06:18:37.822040+00:00,4589545349800,4589545494300,경합 발생 오류,21,,,,2,"yhjj977, yhjj866",,,,,,,,yhjj977,1,144500
1177,2,yhjj977,21,23,22.0,100,2025-07-12 06:18:37.809463+00:00,2025-07-12 06:18:37.822040+00:00,4589545377500,4589545509500,"값 불일치, 경합 발생 오류",22,22.0,23.0,1.0,2,"yhjj977, yhjj866",,,,,,,,yhjj866,1,132000
1177,2,yhjj940,30,31,31.0,100,2025-07-12 06:18:37.831848+00:00,2025-07-12 06:18:37.831848+00:00,4589555821500,4589555905300,경합 발생 오류,30,,,,2,"yhjj823, yhjj940",,,,,,,,yhjj823,1,83800
1177,2,yhjj823,31,32,32.0,100,2025-07-12 06:18:37.831848+00:00,2025-07-12 06:18:37.831848+00:00,4589555839200,4589555937400,경합 발생 오류,31,,,,2,"yhjj823, yhjj940",,,,,,,,yhjj940,1,98200
1177,2,yhjj908,37,38,38.0,100,2025-07-12 06:18:37.837121+00:00,2025-07-12 06:18:37.837121+00:00,4589563020500,4589563075000,경합 발생 오류,37,,,,2,"yhjj932, yhjj908",,,,,,,,yhjj932,1,54500
1177,2,yhjj932,37,39,38.0,100,2025-07-12 06:18:37.837121+00:00,2025-07-12 06:18:37.837121+00:00,4589563028300,4589563113500,"값 불일치, 경합 발생 오류",38,38.0,39.0,1.0,2,"yhjj932, yhjj908",,,,,,,,yhjj908,1,85200
1177,2,yhjj969,39,40,40.0,100,2025-07-12 06:18:37.840955+00:00,2025-07-12 06:18:37.840955+00:00,4589565252100,4589565301100,경합 발생 오류,39,,,,2,"yhjj868, yhjj969",,,,,,,,yhjj868,1,49000
1177,2,yhjj868,39,41,40.0,100,2025-07-12 06:18:37.840955+00:00,2025-07-12 06:18:37.840955+00:00,4589565265800,4589565363800,"값 불일치, 경합 발생 오류",40,40.0,41.0,1.0,2,"yhjj868, yhjj969",,,,,,,,yhjj969,1,98000
1177,3,yhjj960,41,42,42.0,100,2025-07-12 06:18:37.840955+00:00,2025-07-12 06:18:37.840955+00:00,4589565587900,4589565703300,경합 발생 오류,41,,,,2,"yhjj864, yhjj960",,,,,,,,yhjj864,1,115400
1177,3,yhjj864,42,43,43.0,100,2025-07-12 06:18:37.840955+00:00,2025-07-12 06:18:37.840955+00:00,4589565686300,4589565770100,경합 발생 오류,42,,,,2,"yhjj864, yhjj960",,,,,,,,yhjj960,1,83800
1177,3,yhjj830,52,54,53.0,100,2025-07-12 06:18:37.850905+00:00,2025-07-12 06:18:37.850905+00:00,4589575060500,4589575237300,"값 불일치, 경합 발생 오류, 상태 전이 오류",52,53.0,54.0,1.0,3,"yhjj841, yhjj830, yhjj881",,,,53.0,54.0,1.0,52.0,"yhjj881, yhjj841",2,176800
1177,3,yhjj881,52,53,53.0,100,2025-07-12 06:18:37.850905+00:00,2025-07-12 06:18:37.850905+00:00,4589575082900,4589575244400,"경합 발생 오류, 상태 전이 오류",53,,,,3,"yhjj841, yhjj830, yhjj881",,,,54.0,53.0,-1.0,53.0,"yhjj830, yhjj841",2,161500
1177,3,yhjj841,53,55,54.0,100,2025-07-12 06:18:37.850905+00:00,2025-07-12 06:18:37.850905+00:00,4589575122900,4589575354900,"값 불일치, 경합 발생 오류",54,54.0,55.0,1.0,3,"yhjj841, yhjj830, yhjj881",,,,,,,,"yhjj830, yhjj881",2,232000
1177,3,yhjj851,58,59,59.0,100,2025-07-12 06:18:37.853176+00:00,2025-07-12 06:18:37.853176+00:00,4589578633600,4589578695300,경합 발생 오류,58,,,,2,"yhjj859, yhjj851",,,,,,,,yhjj859,1,61700
1177,3,yhjj859,58,60,59.0,100,2025-07-12 06:18:37.853176+00:00,2025-07-12 06:18:37.853176+00:00,4589578639700,4589578774600,"값 불일치, 경합 발생 오류",59,59.0,60.0,1.0,2,"yhjj859, yhjj851",,,,,,,,yhjj851,1,134900
1177,4,yhjj882,62,63,63.0,100,2025-07-12 06:18:37.856479+00:00,2025-07-12 06:18:37.856479+00:00,4589581029400,4589581073700,경합 발생 오류,62,,,,2,"yhjj974, yhjj882",,,,,,,,yhjj974,1,44300
1177,4,yhjj974,62,64,63.0,100,2025-07-12 06:18:37.856479+00:00,2025-07-12 06:18:37.856479+00:00,4589581045200,4589581089800,"값 불일치, 경합 발생 오류",63,63.0,64.0,1.0,2,"yhjj974, yhjj882",,,,,,,,yhjj882,1,44600
1177,4,yhjj883,69,71,70.0,100,2025-07-12 06:18:37.861861+00:00,2025-07-12 06:18:37.861861+00:00,4589586165300,4589586295800,"값 불일치, 경합 발생 오류, 상태 전이 오류",69,70.0,71.0,1.0,3,"yhjj891, yhjj883, yhjj878",,,,70.0,71.0,1.0,69.0,"yhjj878, yhjj891",2,130500
1177,4,yhjj878,69,70,70.0,100,2025-07-12 06:18:37.861861+00:00,2025-07-12 06:18:37.861861+00:00,4589586198800,4589586280800,"경합 발생 오류, 상태 전이 오류",70,,,,3,"yhjj891, yhjj883, yhjj878",,,,71.0,70.0,-1.0,70.0,"yhjj883, yhjj891",2,82000
1177,4,yhjj891,70,72,71.0,100,2025-07-12 06:18:37.861861+00:00,2025-07-12 06:18:37.861861+00:00,4589586218600,4589586380700,"값 불일치, 경합 발생 오류",71,71.0,72.0,1.0,3,"yhjj891, yhjj883, yhjj878",,,,,,,,"yhjj883, yhjj878",2,162100
1177,4,yhjj819,75,76,76.0,100,2025-07-12 06:18:37.864010+00:00,2025-07-12 06:18:37.864010+00:00,4589588770500,4589588998700,경합 발생 오류,75,,,,3,"yhjj889, yhjj819, yhjj847",,,,,,,,"yhjj847, yhjj889",2,228200
1177,4,yhjj847,75,78,76.0,100,2025-07-12 06:18:37.864010+00:00,2025-07-12 06:18:37.864010+00:00,4589588788500,4589588923300,"값 불일치, 경합 발생 오류, 상태 전이 오류",76,76.0,78.0,2.0,3,"yhjj889, yhjj819, yhjj847",,,,77.0,78.0,1.0,76.0,"yhjj819, yhjj889",2,134800
1177,4,yhjj889,75,77,76.0,100,2025-07-12 06:18:37.864010+00:00,2025-07-12 06:18:37.864010+00:00,4589588856800,4589588907300,"값 불일치, 경합 발생 오류, 상태 전이 오류",77,76.0,77.0,1.0,3,"yhjj889, yhjj819, yhjj847",,,,78.0,77.0,-1.0,77.0,"yhjj819, yhjj847",2,50500
1177,4,yhjj956,80,81,81.0,100,2025-07-12 06:18:37.866333+00:00,2025-07-12 06:18:37.866333+00:00,4589590661300,4589590788800,경합 발생 오류,80,,,,2,"yhjj998, yhjj956",,,,,,,,yhjj998,1,127500
1177,5,yhjj998,80,82,81.0,100,2025-07-12 06:18:37.866333+00:00,2025-07-12 06:18:37.866333+00:00,4589590678700,4589590775900,"값 불일치, 경합 발생 오류",81,81.0,82.0,1.0,2,"yhjj998, yhjj956",,,,,,,,yhjj956,1,97200
1177,5,yhjj871,84,85,85.0,100,2025-07-12 06:18:37.868210+00:00,2025-07-12 06:18:37.868210+00:00,4589592343200,4589592527100,경합 발생 오류,84,,,,3,"yhjj999, yhjj871, yhjj853",,,,,,,,"yhjj853, yhjj999",2,183900
1177,5,yhjj853,84,87,85.0,100,2025-07-12 06:18:37.868210+00:00,2025-07-12 06:18:37.868210+00:00,4589592389100,4589592602200,"값 불일치, 경합 발생 오류, 상태 전이 오류",85,85.0,87.0,2.0,3,"yhjj999, yhjj871, yhjj853",,,,86.0,87.0,1.0,85.0,"yhjj871, yhjj999",2,213100
1177,5,yhjj999,84,86,85.0,100,2025-07-12 06:18:37.868210+00:00,2025-07-12 06:18:37.868210+00:00,4589592409300,4589592571800,"값 불일치, 경합 발생 오류, 상태 전이 오류",86,85.0,86.0,1.0,3,"yhjj999, yhjj871, yhjj853",,,,87.0,86.0,-1.0,86.0,"yhjj871, yhjj853",2,162500
1177,5,yhjj1009,89,91,90.0,100,2025-07-12 06:18:37.870109+00:00,2025-07-12 06:18:37.870109+00:00,4589594132100,4589594414900,"값 불일치, 경합 발생 오류, 상태 전이 오류",89,90.0,91.0,1.0,2,"yhjj917, yhjj1009",,,,90.0,91.0,1.0,89.0,"yhjj844, yhjj917",2,282800
1177,5,yhjj844,89,90,90.0,100,2025-07-12 06:18:37.870109+00:00,2025-07-12 06:18:37.870109+00:00,4589594203700,4589594245700,"경합 발생 오류, 상태 전이 오류",90,,,,2,"yhjj844, yhjj1009",,,,91.0,90.0,-1.0,90.0,yhjj1009,1,42000
1177,5,yhjj917,91,92,92.0,100,2025-07-12 06:18:37.870109+00:00,2025-07-12 06:18:37.870109+00:00,4589594301900,4589594723900,경합 발생 오류,91,,,,2,"yhjj917, yhjj1009",,,,,,,,yhjj1009,1,422000
1177,5,yhjj925,92,94,93.0,100,2025-07-12 06:18:37.871910+00:00,2025-07-12 06:18:37.871910+00:00,4589596011300,4589596203300,"값 불일치, 경합 발생 오류, 상태 전이 오류",92,93.0,94.0,1.0,2,"yhjj986, yhjj925",,,,93.0,94.0,1.0,92.0,yhjj986,1,192000
1177,5,yhjj986,92,93,93.0,100,2025-07-12 06:18:37.871910+00:00,2025-07-12 06:18:37.871910+00:00,4589596097600,4589596145100,"경합 발생 오류, 상태 전이 오류",93,,,,2,"yhjj986, yhjj925",,,,94.0,93.0,-1.0,93.0,yhjj925,1,47500
1177,5,yhjj870,96,98,97.0,100,2025-07-12 06:18:37.871910+00:00,2025-07-12 06:18:37.873957+00:00,4589597203800,4589598186600,"값 불일치, 경합 발생 오류, 상태 전이 오류",96,97.0,98.0,1.0,2,"yhjj993, yhjj870",,,,97.0,98.0,1.0,96.0,"yhjj941, yhjj993",2,982800
1177,5,yhjj941,96,97,97.0,100,2025-07-12 06:18:37.871910+00:00,2025-07-12 06:18:37.871910+00:00,4589597230100,4589597283100,"경합 발생 오류, 상태 전이 오류",97,,,,2,"yhjj941, yhjj870",,,,98.0,97.0,-1.0,97.0,yhjj870,1,53000
1177,5,yhjj993,97,99,98.0,100,2025-07-12 06:18:37.873957+00:00,2025-07-12 06:18:37.873957+00:00,4589597983300,4589598085500,"값 불일치, 경합 발생 오류",98,98.0,99.0,1.0,2,"yhjj993, yhjj870",,,,,,,,yhjj870,1,102200
1177,6,yhjj992,100,100,,100,2025-07-12 06:18:37.875980+00:00,2025-07-12 06:18:37.875980+00:00,4589599669000,4589599829900,경합 발생 오류,101,,,,2,"yhjj972, yhjj992",,,,,,,,yhjj972,1,160900
1177,6,yhjj972,100,100,,100,2025-07-12 06:18:37.875980+00:00,2025-07-12 06:18:37.875980+00:00,4589599706100,4589599731000,경합 발생 오류,102,,,,2,"yhjj972, yhjj992",,,,,,,,yhjj992,1,24900
1177,6,yhjj959,100,100,,100,2025-07-12 06:18:37.875980+00:00,2025-07-12 06:18:37.875980+00:00,4589600478500,4589600662100,경합 발생 오류,105,,,,2,"yhjj877, yhjj959",,,,,,,,yhjj877,1,183600
1177,6,yhjj877,100,100,,100,2025-07-12 06:18:37.875980+00:00,2025-07-12 06:18:37.875980+00:00,4589600586900,4589600605600,경합 발생 오류,106,,,,2,"yhjj877, yhjj959",,,,,,,,yhjj959,1,18700
1177,6,yhjj912,100,100,,100,2025-07-12 06:18:37.881051+00:00,2025-07-12 06:18:37.881051+00:00,4589604482700,4589604854800,경합 발생 오류,113,,,,2,"yhjj909, yhjj912",,,,,,,,yhjj909,1,372100
1177,6,yhjj909,100,100,,100,2025-07-12 06:18:37.881051+00:00,2025-07-12 06:18:37.881051+00:00,4589604615000,4589604647700,경합 발생 오류,114,,,,2,"yhjj909, yhjj912",,,,,,,,yhjj912,1,32700
1177,7,yhjj984,100,100,,100,2025-07-12 06:18:37.884817+00:00,2025-07-12 06:18:37.886763+00:00,4589609073000,4589610222700,경합 발생 오류,121,,,,2,"yhjj1011, yhjj984",,,,,,,,"yhjj893, yhjj983, yhjj901, yhjj979, yhjj854, yhjj1011",6,1149700
1177,7,yhjj893,100,100,,100,2025-07-12 06:18:37.884817+00:00,2025-07-12 06:18:37.884817+00:00,4589609081300,4589609098000,경합 발생 오류,122,,,,2,"yhjj893, yhjj984",,,,,,,,yhjj984,1,16700
1177,7,yhjj983,100,100,,100,2025-07-12 06:18:37.884817+00:00,2025-07-12 06:18:37.884817+00:00,4589609214500,4589609245300,경합 발생 오류,123,,,,2,"yhjj983, yhjj984",,,,,,,,yhjj984,1,30800
1177,7,yhjj901,100,100,,100,2025-07-12 06:18:37.884817+00:00,2025-07-12 06:18:37.884817+00:00,4589609501700,4589609538600,경합 발생 오류,124,,,,2,"yhjj901, yhjj984",,,,,,,,yhjj984,1,36900
